"id","imageUrl","title","size","clarity"
"6640","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_16215519032024_16215220240301si2021cambiocuota6fbleadimagen.png","20240301si2021cambiocuota6fbleadimagen","11662281","62.37"
"6645","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_16454319032024_16454220240301si2021cambiocuota1fbleadcarrusel03.png","20240301si2021cambiocuota1fbleadcarrusel03","860099","54.61"
"6643","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_16453619032024_16453420240301si2021cambiocuota1fbleadcarrusel01.png","20240301si2021cambiocuota1fbleadcarrusel01","7862563","56.5"
"6644","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_16454119032024_16453820240301si2021cambiocuota1fbleadcarrusel02.png","20240301si2021cambiocuota1fbleadcarrusel02","16050685","58.31"
"6646","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17132819032024_171327airbnblogoantiguo2013.png","airbnblogoantiguo2013","1222325","80"
"6647","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17133019032024_171329imageasset.png","imageasset","706873","81.01"
"6649","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17213119032024_17212720240301si2021cambiocuota2fbleadcarrusel02.png","20240301si2021cambiocuota2fbleadcarrusel02","13891237","56.31"
"6648","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17212519032024_17212320240301si2021cambiocuota2fbleadcarrusel01.png","20240301si2021cambiocuota2fbleadcarrusel01","8052144","58.99"
"6650","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17213319032024_17213220240301si2021cambiocuota2fbleadcarrusel03.png","20240301si2021cambiocuota2fbleadcarrusel03","849817","56.21"
"6654","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17230619032024_172305venderenamazon643x342.png","venderenamazon643x342","640678","79.28"
"6655","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17231619032024_172314logoamazon.jpeg","logoamazon","226256","76.79"
"6653","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17230519032024_17230420240301si2021cambiocuota3fbleadcarrusel03.png","20240301si2021cambiocuota3fbleadcarrusel03","858421","54.7"
"6651","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17225819032024_17225520240301si2021cambiocuota3fbleadcarrusel01.png","20240301si2021cambiocuota3fbleadcarrusel01","12320181","56.01"
"6652","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17230319032024_17230020240301si2021cambiocuota3fbleadcarrusel02.png","20240301si2021cambiocuota3fbleadcarrusel02","14245384","70.87"
"6656","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_17372219032024_173722airbnbdespues.jpg","airbnbdespues","323291","72.17"
"6659","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_19475919032024_194758contenidosne6.jpg","contenidosne6","14651038","63.8"
"6660","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_20471119032024_2047091a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"6661","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_20503619032024_205036cristianoespacialdorer.jpg","cristianoespacialdorer","3063545","70.15"
"6662","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_20525319032024_2052511a95ea180c684cdeb70dd8681237674e.png","1a95ea180c684cdeb70dd8681237674e","6737719","76.41"
"6664","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22255919032024_222558001attentionendfogmap.jpeg","001attentionendfogmap","4385428","58.78"
"6665","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22412919032024_224128imagenkubernet.png","imagenkubernet","1937565","65.56"
"6666","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22440019032024_224359enyl8tou0aamizn.jpg","enyl8tou0aamizn","4535072","77.4"
"6667","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22474619032024_224745screenshotfrom20230912161251.png","screenshotfrom20230912161251","584086","37.06"
"6668","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22500119032024_225001attachment134225842.png","attachment134225842","239993","74.56"
"6669","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-19_22525019032024_2252480rzcmrwcwtffl2s.png","0rzcmrwcwtffl2s","1902338","75.45"
"6670","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_15040020032024_150358photodanelentesinluz1.png","photodanelentesinluz1","5945172","75.94"
"6672","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17110120032024_171100concpetovisualbacstudentportadamarz2402.jpg","concpetovisualbacstudentportadamarz2402","14272450","67.71"
"6674","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17110620032024_171105concpetovisualbacstudentportadamarz2404.jpg","concpetovisualbacstudentportadamarz2404","13969451","70.53"
"6673","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17110420032024_171103concpetovisualbacstudentportadamarz2403.jpg","concpetovisualbacstudentportadamarz2403","14886645","72.03"
"6671","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17105720032024_171056concpetovisualbacstudentportadamarz2401.jpg","concpetovisualbacstudentportadamarz2401","16354271","66.85"
"6677","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17141920032024_171418gtbacstudentkvawarenessmarz2403.jpg","gtbacstudentkvawarenessmarz2403","13477666","68.46"
"6675","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17140920032024_171407gtbacstudentkvawarenessmarz2401.jpg","gtbacstudentkvawarenessmarz2401","14246896","68.58"
"6678","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17142420032024_171423gtbacstudentkvawarenessmarz2404.jpg","gtbacstudentkvawarenessmarz2404","13184107","69.74"
"6676","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-20_17141420032024_171413gtbacstudentkvawarenessmarz2402.jpg","gtbacstudentkvawarenessmarz2402","13234861","67.51"
"6679","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_17591521032024_175914contenidosne2.jpg","contenidosne2","9644147","72.37"
"6680","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_18030721032024_180306contenidosne3.jpg","contenidosne3","6503372","73.82"
"6681","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_18094421032024_180943contenidosne4.jpg","contenidosne4","6350654","74.27"
"6682","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_18490521032024_184905contenidosne5.jpg","contenidosne5","10897823","85.03"
"6683","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_19221421032024_192214contenidosne6.jpg","contenidosne6","6902947","72.59"
"6684","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_19323921032024_193238contenidosne7.jpg","contenidosne7","8566467","75.33"
"6685","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-21_19440421032024_194403contenidosne8.jpg","contenidosne8","5133745","75.43"
"6687","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-25_16200125032024_1620004.png","4","385302","60.2"
"6688","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-25_16214725032024_1621461.png","1","436886","59.48"
"6689","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-25_16214925032024_1621482.png","2","417620","48.77"
"6690","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-25_16215125032024_1621503.png","3","455650","50.48"
"6691","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-26_14124926032024_141248unknown1.png","unknown1","2158621","75.9"
"6692","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-03-26_14125126032024_141250unknown.png","unknown","1234587","76.87"
"6693","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18173901042024_181736capturadepantalla20240401alas121028.png","capturadepantalla20240401alas121028","6943069","65.95"
"6694","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18194801042024_181945capturadepantalla20240401alas121049.png","capturadepantalla20240401alas121049","7029928","78.73"
"6695","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18201901042024_182014capturadepantalla20240401alas121115.png","capturadepantalla20240401alas121115","6306622","58.51"
"6696","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18210901042024_182102capturadepantalla20240401alas121143.png","capturadepantalla20240401alas121143","17027602","70.42"
"6697","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18212401042024_182120capturadepantalla20240401alas121258.png","capturadepantalla20240401alas121258","8223501","71.29"
"6698","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18221301042024_182210capturadepantalla20240401alas121341.png","capturadepantalla20240401alas121341","13742592","69.37"
"6699","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_18223101042024_182227capturadepantalla20240401alas121400.png","capturadepantalla20240401alas121400","9380847","73.53"
"6700","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20393201042024_203918pautasincuota01.png","pautasincuota01","34831458","70.29"
"6702","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20401901042024_204016pautasincuota04.png","pautasincuota04","3787782","52.19"
"6701","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20401301042024_203952pautasincuota03.png","pautasincuota03","38450473","64.59"
"6704","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20475901042024_204752pautasincuota06.png","pautasincuota06","16138632","66.58"
"6703","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20474901042024_204738pautasincuota05.png","pautasincuota05","21272488","66.82"
"6705","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_20504101042024_205026pautasincuota07.png","pautasincuota07","36369848","67.31"
"6706","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-01_22024801042024_220245capturadepantalla20240401alas160038.png","capturadepantalla20240401alas160038","5543225","75.57"
"6707","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14065802042024_140654post.png","post","8626276","73.75"
"6708","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14072302042024_140719copiadepost.png","copiadepost","6963357","73.3"
"6709","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14084502042024_140842post2.png","post2","9291851","72.94"
"6710","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14374702042024_143746postdisplayhorizontal300x50funnelventasneo22.png","postdisplayhorizontal300x50funnelventasneo22","116321","35.09"
"6711","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14374902042024_143748postdisplayhorizontal300x50funnelventasneo21.png","postdisplayhorizontal300x50funnelventasneo21","97878","46.65"
"6716","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14445702042024_144455postigfbfunnelventasneo210.png","postigfbfunnelventasneo210","4600541","72.24"
"6715","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14445402042024_144451postigfbfunnelventasneo211.png","postigfbfunnelventasneo211","5937836","66.13"
"6714","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14444902042024_144447postigfbfunnelventasneo212.png","postigfbfunnelventasneo212","5926028","66.4"
"6713","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14444602042024_144444postigfbfunnelventasneo213.png","postigfbfunnelventasneo213","5777036","52.96"
"6712","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14444202042024_144440postigfbfunnelventasneo214.png","postigfbfunnelventasneo214","5734115","52.97"
"6719","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14455002042024_144548postigfbfunnelventasneo217.png","postigfbfunnelventasneo217","5743905","61.06"
"6718","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14454702042024_144545postigfbfunnelventasneo218.png","postigfbfunnelventasneo218","3800627","58.49"
"6717","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14454402042024_144542postigfbfunnelventasneo219.png","postigfbfunnelventasneo219","5004491","59.78"
"6721","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14455802042024_144555postigfbfunnelventasneo215.png","postigfbfunnelventasneo215","7128704","65.28"
"6720","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14455302042024_144552postigfbfunnelventasneo216.png","postigfbfunnelventasneo216","4735807","64.82"
"6722","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14462202042024_144611postigfbfunnelventasneo224.png","postigfbfunnelventasneo224","3483277","57.55"
"6723","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14464702042024_144624postigfbfunnelventasneo223.png","postigfbfunnelventasneo223","4474646","58.2"
"6724","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_14465502042024_144648postigfbfunnelventasneo222.png","postigfbfunnelventasneo222","3462573","59.15"
"6733","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_17325602042024_173253postigfbfunnelventasneo221.png","postigfbfunnelventasneo221","2585648","60.72"
"6743","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18044202042024_180441img4531.jpeg","img4531","19353302","42.48"
"6745","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18124002042024_181239post7.png","post7","2713868","57.01"
"6746","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18185102042024_181851postdisplay600x314funnelventasneo2.png","postdisplay600x314funnelventasneo2","901631","61.04"
"6747","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18193202042024_181931postdisplay600x314funnelventasneo21.png","postdisplay600x314funnelventasneo21","931763","51.07"
"6748","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18242202042024_182421postdisplay600x314funnelventasneo23.png","postdisplay600x314funnelventasneo23","1057697","56.68"
"6749","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18242402042024_182423postdisplay600x314funnelventasneo22.png","postdisplay600x314funnelventasneo22","1292203","57.9"
"6750","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18283202042024_182832postdisplay250x250funnelventasneo2.png","postdisplay250x250funnelventasneo2","372397","60.82"
"6751","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18290202042024_182901postdisplay250x250funnelventasneo21.png","postdisplay250x250funnelventasneo21","368294","56.7"
"6752","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18303302042024_183033postdisplay250x250funnelventasneo22.png","postdisplay250x250funnelventasneo22","401699","56.73"
"6753","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18310402042024_183103postdisplay250x250funnelventasneo23.png","postdisplay250x250funnelventasneo23","368426","62.01"
"6754","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-02_18330902042024_183308postdisplay250x250funnelventasneo24.png","postdisplay250x250funnelventasneo24","392114","62.47"
"6755","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13574203042024_135741img1519.jpg","img1519","5253663","73.8"
"6758","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13580003042024_135759img1515.png","img1515","4197536","69.73"
"6762","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13585403042024_135852img1520.png","img1520","5372687","62.55"
"6756","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13575103042024_135749img1513.png","img1513","5135615","65.22"
"6759","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13580503042024_135802img1516.png","img1516","5524530","74.4"
"6760","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13583403042024_135833img1517.png","img1517","3326650","69.74"
"6757","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13575603042024_135754img1514.png","img1514","5147140","63.71"
"6766","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13590303042024_135901img1524.png","img1524","4965902","69.56"
"6763","https://neurons-prod.s3.amazonaws.com/Stimulus/images/2024-04-03_13585803042024_135856img1521.png","img1521","3215105","67.47"
